date,model,VaR,loss
2020-05-13,EVT-POT,4.012976444957792,0.13297157446148233
2020-05-14,EVT-POT,4.012976444957792,0.21720747044815525
2020-05-15,EVT-POT,4.012976444957792,0.6472124458450246
2020-05-18,EVT-POT,4.036772347101335,-1.1995047788379232
2020-05-19,EVT-POT,4.0241888198387255,-1.0588774637732001
2020-05-20,EVT-POT,4.0241888198387255,-0.8229239473140915
2020-05-21,EVT-POT,3.9872630643784257,-1.1447748062664687
2020-05-22,EVT-POT,3.9387822074823813,1.1647085559293835
2020-05-25,EVT-POT,3.9387822074823813,-0.7360792210607592
2020-05-26,EVT-POT,3.9387822074823813,-1.1677224640786577
2020-05-27,EVT-POT,3.9113323349030575,1.3494856162110658
2020-05-28,EVT-POT,3.825716384989059,-0.4549508391098911
2020-05-29,EVT-POT,3.825716384989059,-0.3569238837212829
2020-06-01,EVT-POT,3.825716384989059,-1.6292798192552915
2020-06-02,EVT-POT,3.825716384989059,0.44141117711866684
2020-06-03,EVT-POT,3.825716384989059,-0.7255281061254948
2020-06-04,EVT-POT,3.825716384989059,-0.3093364203033744
2020-06-05,EVT-POT,3.825716384989059,-0.26212927128419494
2020-06-08,EVT-POT,3.825716384989059,-1.5340643704826462
2020-06-09,EVT-POT,3.825716384989059,0.05446411338674295
2020-06-10,EVT-POT,3.825716384989059,-0.06335339736081025
2020-06-11,EVT-POT,3.825716384989059,3.692911864059578
2020-06-12,EVT-POT,3.919933089251431,0.44485858133826994
2020-06-15,EVT-POT,3.919933089251431,3.6619873701082994
2020-06-16,EVT-POT,4.012376869033362,-2.8025048600418323
2020-06-17,EVT-POT,4.012376869033362,0.19759501801939194
2020-06-18,EVT-POT,3.9642950042444287,-0.09709249699696443
2020-06-19,EVT-POT,3.930937980255541,-1.5419459364153454
2020-06-22,EVT-POT,3.930937980255541,-0.3126726843833971
2020-06-23,EVT-POT,3.94186962333213,0.35412919019375266
2020-06-24,EVT-POT,3.94186962333213,0.9826979788106982
2020-06-25,EVT-POT,3.94186962333213,0.5973301316686275
2020-06-26,EVT-POT,3.94186962333213,0.3058769385311244
2020-06-29,EVT-POT,3.9470708338688096,2.690873336053201
2020-06-30,EVT-POT,3.99377083765697,0.5137608234941027
2020-07-01,EVT-POT,3.99377083765697,-2.203133577127936
2020-07-02,EVT-POT,4.013043548996356,0.13168277036763598
2020-07-03,EVT-POT,3.879020919092455,-0.61894054949620525
2020-07-06,EVT-POT,3.879020919092455,-1.5859693250646956
2020-07-07,EVT-POT,3.88047858613842,-0.26209294943848604
2020-07-08,EVT-POT,3.88047858613842,-0.12500580358327795
2020-07-09,EVT-POT,3.88047858613842,-1.3739762144106216
2020-07-10,EVT-POT,3.88047858613842,0.6008017294008461
2020-07-13,EVT-POT,3.860466841892528,0.28621860647985997
2020-07-14,EVT-POT,3.860466841892528,0.07024291670241212
2020-07-15,EVT-POT,3.860466841892528,-0.20713232800044779
2020-07-16,EVT-POT,3.860466841892528,-0.7923372915262128
2020-07-17,EVT-POT,3.860466841892528,0.550077151111239
2020-07-20,EVT-POT,3.860466841892528,1.22533868057646
2020-07-21,EVT-POT,3.8582202412868076,-0.03366045914470206
2020-07-22,EVT-POT,3.861929098385599,0.7700545400377123
2020-07-23,EVT-POT,3.861929098385599,-0.19511289436380252
2020-07-24,EVT-POT,3.861929098385599,3.2733020623407327
2020-07-27,EVT-POT,3.9385821879294216,5.451288528519083
2020-07-28,EVT-POT,4.118534596740923,-3.52735611207855
2020-07-29,EVT-POT,4.118534596740923,2.8078144260225812
2020-07-30,EVT-POT,4.162577652940503,-1.2927559321514792
2020-07-31,EVT-POT,4.162577652940503,0.3426031159479592
2020-08-03,EVT-POT,4.162577652940503,-2.016137328024925
2020-08-04,EVT-POT,4.162577652940503,-1.573512266955568
2020-08-05,EVT-POT,4.162577652940503,-1.2285712694414919
2020-08-06,EVT-POT,4.162577652940503,-0.2670101238292588
2020-08-07,EVT-POT,4.162577652940503,-0.168896858466816
2020-08-10,EVT-POT,4.162577652940503,-0.20656994512027183
2020-08-11,EVT-POT,4.162577652940503,0.014232511825174043
2020-08-12,EVT-POT,4.162577652940503,-0.45443865188889987
2020-08-13,EVT-POT,4.162577652940503,-0.955370757132723
2020-08-14,EVT-POT,4.162577652940503,0.5053387781541296
2020-08-17,EVT-POT,4.155599326715365,0.06937544740264201
2020-08-18,EVT-POT,4.155599326715365,0.43852997931876914
2020-08-19,EVT-POT,4.155599326715365,-0.5631361928364775
2020-08-20,EVT-POT,4.155599326715365,0.353061999543236
2020-08-21,EVT-POT,4.155599326715365,-0.7715879242117474
2020-08-24,EVT-POT,4.155599326715365,-1.6130692207693365
2020-08-25,EVT-POT,4.155599326715365,-0.6242847908900728
2020-08-26,EVT-POT,4.155599326715365,0.0743881608356034
2020-08-27,EVT-POT,4.155599326715365,-0.14186184580031735
2020-08-28,EVT-POT,4.155599326715365,-0.486974144616692
2020-08-31,EVT-POT,4.155599326715365,-0.3033007556167533
2020-09-01,EVT-POT,4.155599326715365,-1.1368244323076482
2020-09-03,EVT-POT,4.155599326715365,-1.3632777823796793
2020-09-04,EVT-POT,4.164046889377593,0.2691761848153895
2020-09-07,EVT-POT,4.164046889377593,1.4851177251515857
2020-09-08,EVT-POT,4.171426806785581,-0.21255188249575951
2020-09-09,EVT-POT,4.171426806785581,0.09216279748258671
2020-09-10,EVT-POT,4.171426806785581,0.05623854287941654
2020-09-11,EVT-POT,4.171426806785581,-0.016874884025153136
2020-09-14,EVT-POT,4.171426806785581,-0.6279666733150613
2020-09-15,EVT-POT,4.171426806785581,-0.1887393556824435
2020-09-16,EVT-POT,4.171426806785581,-0.1349144167222427
2020-09-17,EVT-POT,4.171426806785581,0.3829176718028293
2020-09-18,EVT-POT,4.171426806785581,-0.7699245270928579
2020-09-21,EVT-POT,4.171426806785581,-0.7728534949983157
2020-09-22,EVT-POT,4.171426806785581,0.19293000422466733
2020-09-23,EVT-POT,4.171426806785581,-0.6939088376086922
2020-09-24,EVT-POT,4.171426806785581,0.43051442600274825
2020-09-25,EVT-POT,4.171426806785581,0.03412499689110504
2020-09-28,EVT-POT,4.171426806785581,-0.4646394228938533
2020-09-29,EVT-POT,4.171426806785581,0.9380849203012076
2020-09-30,EVT-POT,4.171426806785581,-0.1359724727096001
2020-10-01,EVT-POT,4.171426806785581,-0.9762073897072732
2020-10-02,EVT-POT,4.171426806785581,0.45833413568452386
2020-10-05,EVT-POT,4.171426806785581,-0.5228583809936183
2020-10-06,EVT-POT,4.171426806785581,-0.10817604245545454
2020-10-07,EVT-POT,4.1675675426819385,-0.4413238138351261
2020-10-08,EVT-POT,4.16708045770354,0.09572709807672553
2020-10-09,EVT-POT,4.16708045770354,-0.5600066728651321
2020-10-12,EVT-POT,4.16708045770354,-0.19785608374744967
2020-10-13,EVT-POT,4.013546332338924,-0.4343404701807607
2020-10-14,EVT-POT,4.013546332338924,-1.103730911303824
2020-10-15,EVT-POT,4.0102140000964415,-0.27403970541826084
2020-10-16,EVT-POT,4.0102140000964415,-0.057262230762056276
2020-10-19,EVT-POT,4.0102140000964415,-0.04133567274369199
2020-10-20,EVT-POT,4.0102140000964415,-0.07732600710488313
2020-10-21,EVT-POT,4.0102140000964415,0.5723554874595749
2020-10-22,EVT-POT,4.0102140000964415,-1.1509288316439381
2020-10-23,EVT-POT,4.005035676457741,-1.1888207990541133
2020-10-26,EVT-POT,3.993232683000757,1.0941188400638957
2020-10-27,EVT-POT,3.991941890882386,0.4564461060058811
2020-10-28,EVT-POT,3.993022491238643,2.722495082775378
2020-10-29,EVT-POT,4.033993648193654,0.21411538887239345
2020-10-30,EVT-POT,4.033993648193654,-0.6928546867816188
2020-11-02,EVT-POT,4.033993648193654,-0.8832050526779156
2020-11-03,EVT-POT,4.033993648193654,-0.18511687441851166
2020-11-04,EVT-POT,4.033993648193654,-0.4639587667347733
2020-11-05,EVT-POT,4.033993648193654,0.2141134553633961
2020-11-06,EVT-POT,4.033993648193654,-0.05756807050101287
2020-11-09,EVT-POT,4.033993648193654,-1.449546086750786
2020-11-10,EVT-POT,4.033993648193654,0.009454327725499923
2020-11-11,EVT-POT,4.034827919989275,-0.03361132733363803
2020-11-12,EVT-POT,4.034827919989275,-0.7386902540581275
2020-11-13,EVT-POT,4.03975431742135,-0.7280993127561253
2020-11-16,EVT-POT,4.03975431742135,1.617077822699109
2020-11-17,EVT-POT,4.037850825716687,-1.8868189419210424
2020-11-18,EVT-POT,4.037850825716687,-0.4767233587459785
2020-11-19,EVT-POT,4.037850825716687,-0.9944940635203459
2020-11-20,EVT-POT,4.037850825716687,-0.68313615150144
2020-11-23,EVT-POT,4.037850825716687,-0.42233921429888355
2020-11-24,EVT-POT,4.037850825716687,-0.15779294210975792
2020-11-25,EVT-POT,4.037850825716687,-0.41890124893431135
2020-11-26,EVT-POT,4.037850825716687,-0.6012251959403692
2020-11-27,EVT-POT,4.037850825716687,-0.42158787562947
2020-11-30,EVT-POT,4.037850825716687,0.709286239869833
2020-12-01,EVT-POT,4.037850825716687,-0.5755626117826651
2020-12-02,EVT-POT,4.037850825716687,-0.5387544602800887
2020-12-03,EVT-POT,4.037850825716687,-0.5388092401362066
2020-12-04,EVT-POT,4.037850825716687,-0.1655816063496296
2020-12-07,EVT-POT,4.037850825716687,-0.8277038874880738
2020-12-08,EVT-POT,4.037850825716687,0.06992871441315884
2020-12-09,EVT-POT,4.037850825716687,-0.9543727165023164
2020-12-10,EVT-POT,4.037850825716687,0.7941917263124765
2020-12-11,EVT-POT,4.037850825716687,-1.4493216658684638
2020-12-14,EVT-POT,4.037850825716687,-1.7184849814638525
2020-12-15,EVT-POT,4.037850825716687,0.8323315452742897
2020-12-16,EVT-POT,4.037850825716687,-1.1044941848828316
2020-12-17,EVT-POT,4.03181405108233,1.436714097093983
2020-12-18,EVT-POT,4.027857277229967,-1.4807535459071985
2020-12-21,EVT-POT,4.027857277229967,-1.2678546776609068
2020-12-22,EVT-POT,4.027857277229967,-0.21898527136166024
2020-12-23,EVT-POT,4.027857277229967,0.42083906076708644
2020-12-24,EVT-POT,4.027857277229967,1.06038022670214
2020-12-25,EVT-POT,4.028832200783985,-1.5707080542987306
2020-12-28,EVT-POT,4.028832200783985,-0.6351854057299988
2020-12-29,EVT-POT,4.028832200783985,-0.7449300019693794
2020-12-30,EVT-POT,4.028832200783985,0.17751241558361386
2020-12-31,EVT-POT,4.028832200783985,-0.5750875525931676
2021-01-04,EVT-POT,4.030765309113989,-1.492605284049553
2021-01-05,EVT-POT,4.030765309113989,-1.072348737213158
2021-01-06,EVT-POT,4.030765309113989,-0.9368367460210081
2021-01-07,EVT-POT,4.030765309113989,-1.1549460901848718
2021-01-08,EVT-POT,4.030765309113989,-0.9637882346511084
2021-01-11,EVT-POT,4.030765309113989,-1.4622505054772361
2021-01-12,EVT-POT,4.030765309113989,-0.6217497113307324
2021-01-13,EVT-POT,4.030765309113989,0.5238982184580188
2021-01-14,EVT-POT,4.030765309113989,-0.11375846515289112
2021-01-15,EVT-POT,4.030765309113989,-0.571046227631733
2021-01-18,EVT-POT,4.030765309113989,0.18942733249440735
2021-01-19,EVT-POT,4.030765309113989,5.248003467182727
2021-01-20,EVT-POT,4.20394289620154,-0.3248475721309596
2021-01-21,EVT-POT,4.20394289620154,-2.5692072552732093
2021-01-22,EVT-POT,4.20394289620154,-0.22050725583140363
2021-01-25,EVT-POT,4.20394289620154,0.06258493107749175
2021-01-26,EVT-POT,4.20394289620154,2.6003020132645105
2021-01-27,EVT-POT,4.228371496177511,3.4884811141337124
2021-01-28,EVT-POT,4.296662952721627,6.90762062309469
2021-01-29,EVT-POT,4.564346525768412,-3.1407738872172075
2021-02-01,EVT-POT,4.564346525768412,2.0171611045486593
2021-02-02,EVT-POT,4.583348641146471,-3.791950436208591
2021-02-03,EVT-POT,4.583348641146471,-3.27079393593106
2021-02-04,EVT-POT,4.583348641146471,-0.08095418435534185
2021-02-05,EVT-POT,4.583348641146471,-1.314832929637788
2021-02-08,EVT-POT,4.583348641146471,3.9578214644164333
2021-02-09,EVT-POT,4.656392173866221,-2.8890463477775796
2021-02-17,EVT-POT,4.656392173866221,-3.5983818047724547
2021-02-18,EVT-POT,4.656392173866221,-1.5964908040365877
2021-02-19,EVT-POT,4.656392173866221,0.0749612451409476
2021-02-22,EVT-POT,4.656392173866221,-0.13114532609384
2021-02-23,EVT-POT,4.656392173866221,-0.22102462370208187
2021-02-24,EVT-POT,4.656392173866221,1.336117156223171
2021-02-25,EVT-POT,4.653703782230018,-0.29388533852685583
2021-02-26,EVT-POT,4.653703782230018,-0.2605083096307581
2021-03-01,EVT-POT,4.626178017770535,-1.5034428531711441
2021-03-02,EVT-POT,4.626178017770535,-0.03708729886824358
2021-03-03,EVT-POT,4.626178017770535,-0.02864894945364682
2021-03-04,EVT-POT,4.626178017770535,1.5649000930242352
2021-03-05,EVT-POT,4.6280761172106555,-0.01454725936476109
2021-03-08,EVT-POT,4.6280761172106555,0.03594413293530607
2021-03-09,EVT-POT,4.6280761172106555,0.540718153472497
2021-03-10,EVT-POT,4.6280761172106555,-0.6955282000001617
2021-03-11,EVT-POT,4.6280761172106555,-0.9907343954180803
2021-03-12,EVT-POT,4.6280761172106555,0.01438672361784299
2021-03-15,EVT-POT,4.6280761172106555,-0.2535798359819985
2021-03-16,EVT-POT,4.6280761172106555,0.3941708494589413
2021-03-17,EVT-POT,4.6280761172106555,-0.5232493901487167
2021-03-18,EVT-POT,4.6280761172106555,-1.2442400456635028
2021-03-19,EVT-POT,4.6280761172106555,0.5753693341325139
2021-03-22,EVT-POT,4.614761355117872,-0.031819400054100555
2021-03-23,EVT-POT,4.614761355117872,0.9235182632392203
2021-03-24,EVT-POT,4.612802111531192,1.8454767635982527
2021-03-25,EVT-POT,4.613450197876337,-0.11097204901560076
2021-03-26,EVT-POT,4.613450197876337,0.07654893699848841
2021-03-29,EVT-POT,4.613450197876337,-1.1523338611697298
2021-03-30,EVT-POT,4.613450197876337,-0.9043092226965754
2021-03-31,EVT-POT,4.613450197876337,-0.42728637639406486
2021-04-01,EVT-POT,4.613450197876337,-2.048635740934124
2021-04-02,EVT-POT,4.613450197876337,-0.6842746578521464
2021-04-05,EVT-POT,4.613450197876337,-0.9429047708390925
2021-04-06,EVT-POT,4.613450197876337,-0.3158309740397769
2021-04-07,EVT-POT,4.613450197876337,-0.1949773815560718
2021-04-08,EVT-POT,4.613450197876337,0.604699756052085
2021-04-09,EVT-POT,4.613450197876337,0.2619044289651207
2021-04-12,EVT-POT,4.613450197876337,-1.6738780022856226
2021-04-13,EVT-POT,4.613450197876337,0.329497494983233
2021-04-14,EVT-POT,4.613450197876337,-0.6021901433929777
2021-04-15,EVT-POT,4.613450197876337,0.6887431745458805
2021-04-16,EVT-POT,4.628052753746452,0.6870612233842444
2021-04-19,EVT-POT,4.628052753746452,-1.750141698495522
2021-04-20,EVT-POT,4.628052753746452,-0.6089719316996423
2021-04-22,EVT-POT,4.628052753746452,3.242141265059839
2021-04-23,EVT-POT,4.663244559559451,-1.6726620107083257
2021-04-26,EVT-POT,4.663244559559451,2.658923836659266
2021-04-27,EVT-POT,4.6977107862636815,-0.32682987967982413
2021-04-28,EVT-POT,4.6977107862636815,-0.8002329071202574
2021-04-29,EVT-POT,4.6977107862636815,-0.7971074308104953
2021-05-04,EVT-POT,4.689927894852473,-0.22646780499480101
2021-05-05,EVT-POT,4.689927894852473,-1.1390365000161218
2021-05-06,EVT-POT,4.689927894852473,0.46749187654215874
2021-05-07,EVT-POT,4.689927894852473,0.7029454635031129
2021-05-10,EVT-POT,4.689927894852473,-1.4208339319375263
2021-05-11,EVT-POT,4.689927894852473,0.28144173894935065
2021-05-12,EVT-POT,4.689927894852473,-1.0336193530565474
2021-05-13,EVT-POT,4.689927894852473,0.561026804586362
2021-05-14,EVT-POT,4.689927894852473,-0.34568033315043323
2021-05-17,EVT-POT,4.689927894852473,0.6067201173539871
2021-05-18,EVT-POT,4.689927894852473,0.47941860892510846
2021-05-19,EVT-POT,4.689927894852473,-0.7800705117857909
2021-05-20,EVT-POT,4.689927894852473,-1.2382523771301557
2021-05-21,EVT-POT,4.689927894852473,-0.4457201532470201
2021-05-24,EVT-POT,4.71071436324953,-1.0883523194995526
2021-05-25,EVT-POT,4.71071436324953,-0.8133369984917316
2021-05-26,EVT-POT,4.71071436324953,-0.6186026552547297
2021-05-27,EVT-POT,4.71071436324953,1.0021951857930311
2021-05-28,EVT-POT,4.699543716636229,-1.287350621779293
2021-05-31,EVT-POT,4.699543716636229,-0.5731540207862373
2021-06-01,EVT-POT,4.7032732758315685,-0.7299822724758265
2021-06-02,EVT-POT,4.7032732758315685,-0.224001049400524
2021-06-03,EVT-POT,4.7032732758315685,-1.7375282780229817
2021-06-04,EVT-POT,4.7032732758315685,-0.7135766293067114
2021-06-07,EVT-POT,4.7032732758315685,1.117534491356853
2021-06-08,EVT-POT,4.693180444072286,2.904641495148841
2021-06-09,EVT-POT,4.7271334405542,-0.9816196252946163
2021-06-10,EVT-POT,4.7271334405542,0.7016832981904919
2021-06-11,EVT-POT,4.7271334405542,-2.1052464789039327
2021-06-14,EVT-POT,4.7271334405542,-0.7355955128511837
2021-06-15,EVT-POT,4.7271334405542,-0.41332669100411223
2021-06-16,EVT-POT,4.7271334405542,0.7959276639339485
2021-06-17,EVT-POT,4.7271334405542,-0.25032776541937807
2021-06-18,EVT-POT,4.7271334405542,-1.3040375609170596
2021-06-21,EVT-POT,4.7271334405542,0.373764251294606
2021-06-22,EVT-POT,4.7271334405542,-0.533315221777908
2021-06-23,EVT-POT,4.7271334405542,0.22489526462150522
2021-06-24,EVT-POT,4.7271334405542,-0.2067772875527396
2021-06-25,EVT-POT,4.727657552672549,-0.750949431985859
2021-06-28,EVT-POT,4.727657552672549,-1.1223574770211187
2021-06-29,EVT-POT,4.727657552672549,-0.30044236602542185
2021-06-30,EVT-POT,4.727657552672549,0.10572663202488286
2021-07-01,EVT-POT,4.727657552672549,-0.6037609957285639
2021-07-02,EVT-POT,4.727657552672549,-0.22485779647070103
2021-07-05,EVT-POT,4.727657552672549,0.6456192518252024
2021-07-06,EVT-POT,4.727657552672549,4.074434109454117
2021-07-07,EVT-POT,4.803520985685257,-2.461357642822559
2021-07-08,EVT-POT,4.803520985685257,1.0039060438579384
2021-07-09,EVT-POT,4.803520985685257,2.023715006358362
2021-07-12,EVT-POT,4.820973327315987,3.8469774073170093
2021-07-13,EVT-POT,4.887841641953451,-0.09561114752356659
2021-07-14,EVT-POT,4.887841641953451,1.3680401139609444
2021-07-15,EVT-POT,4.88719498625771,-1.0886607405888427
2021-07-16,EVT-POT,4.88719498625771,-0.4156983963497396
2021-07-19,EVT-POT,4.88719498625771,4.389532828243414
2021-07-20,EVT-POT,4.971022287832233,-2.3666075911242146
2021-07-21,EVT-POT,4.971022287832233,0.19653476342780252
2021-07-22,EVT-POT,4.971022287832233,-1.7844386047439542
2021-07-23,EVT-POT,4.971022287832233,1.938792436352088
2021-07-26,EVT-POT,4.979412513940968,-0.3053269288903593
2021-07-27,EVT-POT,4.979412513940968,-0.3310274276786096
2021-07-28,EVT-POT,4.988501634921757,-0.010963194999291659
2021-07-29,EVT-POT,4.988501634921757,-1.2860637757756699
2021-07-30,EVT-POT,4.988501634921757,-1.2636275142853926
2021-08-02,EVT-POT,4.988501634921757,-0.3178029326026177
2021-08-03,EVT-POT,4.985691831739786,-1.3768514151836442
2021-08-04,EVT-POT,4.985691831739786,-0.17246684289089487
2021-08-05,EVT-POT,4.985691831739786,-0.8066335070714636
2021-08-06,EVT-POT,4.985691831739786,0.3051732922937589
2021-08-09,EVT-POT,4.985691831739786,-1.363063479452098
2021-08-10,EVT-POT,4.985691831739786,-0.1888116815989882
2021-08-11,EVT-POT,4.985691831739786,0.34114920852967856
2021-08-12,EVT-POT,4.985691831739786,0.34970745825377847
2021-08-13,EVT-POT,4.985691831739786,-0.29519227368846046
2021-08-16,EVT-POT,4.985691831739786,-1.0197998212733594
2021-08-17,EVT-POT,4.985691831739786,0.5757043021620056
2021-08-18,EVT-POT,4.985691831739786,0.1578543882737371
2021-08-19,EVT-POT,4.985691831739786,-1.0168996792498497
2021-08-20,EVT-POT,4.985691831739786,3.359435531648902
2021-08-23,EVT-POT,5.030539065940188,2.3263322273513687
2021-08-24,EVT-POT,5.048233266030224,0.009239297819885195
2021-08-25,EVT-POT,5.048233266030224,-0.8289003058708388
2021-08-26,EVT-POT,5.048233266030224,0.645813473131529
2021-08-27,EVT-POT,5.048233266030224,-0.9241474627510904
2021-08-30,EVT-POT,5.048233266030224,-1.1312560539213479
2021-08-31,EVT-POT,5.048233266030224,-0.25041278534123634
2021-09-01,EVT-POT,5.048233266030224,-0.23854901564810405
2021-09-06,EVT-POT,5.048233266030224,-0.8757851459160193
2021-09-07,EVT-POT,5.048233266030224,0.3340416528792467
2021-09-08,EVT-POT,5.048233266030224,0.6196969198141389
2021-09-09,EVT-POT,5.048233266030224,-0.7745810111220663
2021-09-10,EVT-POT,5.048233266030224,-0.09891087301348023
2021-09-13,EVT-POT,5.048233266030224,0.2888260640971474
2021-09-14,EVT-POT,5.048233266030224,0.12905008262142914
2021-09-15,EVT-POT,5.048233266030224,-0.456521479660843
2021-09-16,EVT-POT,5.048233266030224,-0.0029720994169757375
2021-09-17,EVT-POT,5.048233266030224,-0.5017594304706385
2021-09-20,EVT-POT,5.048233266030224,0.1598153585291584
2021-09-21,EVT-POT,5.048233266030224,0.7909880962355231
2021-09-22,EVT-POT,5.048233266030224,-0.80579654892734
2021-09-23,EVT-POT,5.048233266030224,-0.15387805243882724
2021-09-24,EVT-POT,5.048233266030224,0.11760660840067771
2021-09-27,EVT-POT,5.048233266030224,1.9565971538401783
2021-09-28,EVT-POT,5.061978297832456,-1.074964373019327
2021-09-29,EVT-POT,5.061978297832456,0.007466810032852322
2021-09-30,EVT-POT,5.061978297832456,-0.2125859069267655
2021-10-01,EVT-POT,5.061978297832456,0.5356855485378453
2021-10-04,EVT-POT,5.061978297832456,-0.3477379991784879
2021-10-05,EVT-POT,5.061978297832456,-1.12020828671886
2021-10-06,EVT-POT,5.061978297832456,-0.6027728052108827
2021-10-07,EVT-POT,5.061978297832456,-0.23233581128554448
2021-10-08,EVT-POT,5.061978297832456,-0.49220172979156374
2021-10-11,EVT-POT,5.061978297832456,-1.5440414889098086
2021-10-12,EVT-POT,5.061978297832456,-0.05091631547591291
2021-10-13,EVT-POT,5.061978297832456,0.207413116978028
2021-10-14,EVT-POT,5.061978297832456,0.004310716441757734
2021-10-15,EVT-POT,5.061978297832456,-0.06105115917485193
2021-10-18,EVT-POT,5.061978297832456,-0.2029962357344317
2021-10-19,EVT-POT,5.061978297832456,0.014332499684144295
2021-10-20,EVT-POT,5.061978297832456,0.10971164151305501
2021-10-21,EVT-POT,5.061978297832456,0.6499769155245083
2021-10-22,EVT-POT,5.061978297832456,-0.3222774156463437
2021-10-25,EVT-POT,5.061978297832456,0.2767928417132026
2021-10-26,EVT-POT,5.061978297832456,-0.4486815375855713
2021-10-27,EVT-POT,5.061978297832456,-2.2305651840497376
2021-10-28,EVT-POT,5.061978297832456,-1.0478839554874497
2021-10-29,EVT-POT,5.061978297832456,-0.43437902237615234
2021-11-01,EVT-POT,5.061978297832456,0.3676423724424893
2021-11-02,EVT-POT,5.061978297832456,-0.9331090761465433
2021-11-03,EVT-POT,5.061978297832456,0.5633895513414089
2021-11-04,EVT-POT,5.061978297832456,-0.27932979056126683
2021-11-05,EVT-POT,5.061978297832456,-0.562509013730228
2021-11-08,EVT-POT,5.061978297832456,-0.7564808584956673
2021-11-09,EVT-POT,5.061978297832456,0.414466618369147
2021-11-10,EVT-POT,5.061978297832456,-0.24055886838141305
2021-11-11,EVT-POT,5.061978297832456,0.18241634917250948
2021-11-12,EVT-POT,5.061978297832456,-0.7507563228399405
2021-11-15,EVT-POT,5.061978297832456,-0.21695365025520275
2021-11-16,EVT-POT,5.061978297832456,0.6877316421573632
2021-11-17,EVT-POT,5.061978297832456,-0.6389580927116612
2021-11-18,EVT-POT,5.061978297832456,0.4087347153149956
2021-11-19,EVT-POT,5.061978297832456,1.1963813657157374
2021-11-22,EVT-POT,5.0603116669578165,0.3517730210463199
2021-11-23,EVT-POT,5.0603116669578165,-1.125444737953174
2021-11-24,EVT-POT,5.0603116669578165,-1.709779161649827
2021-11-25,EVT-POT,5.0603116669578165,-0.7987519387624431
2021-11-26,EVT-POT,5.0603116669578165,0.5197350234523945
2021-11-29,EVT-POT,5.0603116669578165,0.5500589784001697
2021-11-30,EVT-POT,5.0603116669578165,0.431954452578065
2021-12-01,EVT-POT,5.0639378913495126,-0.4555232381876273
2021-12-02,EVT-POT,5.0639378913495126,0.2116445701792813
2021-12-03,EVT-POT,5.0639378913495126,2.6480249068077555
2021-12-06,EVT-POT,5.094590334555802,2.082052177897964
2021-12-07,EVT-POT,5.088279116184294,-2.3207991815382023
2021-12-08,EVT-POT,5.088279116184294,-0.4207425058787351
2021-12-09,EVT-POT,5.088279116184294,-1.034639559779471
2021-12-10,EVT-POT,5.088279116184294,0.30291476060346767
2021-12-13,EVT-POT,5.088279116184294,-0.8619833965433976
2021-12-14,EVT-POT,5.088279116184294,0.01287162587351176
2021-12-15,EVT-POT,5.088279116184294,0.03523608211226659
2021-12-16,EVT-POT,5.088279116184294,-0.07520045339166614
2021-12-17,EVT-POT,5.088279116184294,-0.21512658817517405
2021-12-20,EVT-POT,5.088279116184294,0.16637813598876505
2021-12-21,EVT-POT,5.088279116184294,-0.09539693626550161
2021-12-22,EVT-POT,5.088279116184294,0.07238509183222774
2021-12-23,EVT-POT,5.088279116184294,1.411444973668985
2021-12-24,EVT-POT,5.074330937852572,-1.3681241620799867
2021-12-27,EVT-POT,5.074330937852572,-0.7990844668491093
2021-12-28,EVT-POT,5.074330937852572,-0.36939373676583287
2021-12-29,EVT-POT,5.074330937852572,0.5751288414376887
2021-12-30,EVT-POT,5.074330937852572,-0.010094925962267354
2021-12-31,EVT-POT,5.074330937852572,-0.8250025849804388
2022-01-04,EVT-POT,5.074330937852572,-1.8056882105636163
2022-01-05,EVT-POT,5.074330937852572,0.20209450200008305
2022-01-06,EVT-POT,5.074330937852572,-0.3978937230756152
2022-01-07,EVT-POT,5.074330937852572,0.005888029311051923
2022-01-10,EVT-POT,5.074330937852572,1.6338389752850624
2022-01-11,EVT-POT,5.06098747685906,0.7610132788407498
2022-01-12,EVT-POT,5.06098747685906,-1.2122087148768834
2022-01-13,EVT-POT,5.06098747685906,0.9619040693411129
2022-01-14,EVT-POT,5.06098747685906,0.0020053006782205784
2022-01-17,EVT-POT,5.06098747685906,2.9287986921366027
2022-01-18,EVT-POT,5.0384129584178305,0.9613530111527879
2022-01-19,EVT-POT,5.0384129584178305,-0.26720076416806293
2022-01-20,EVT-POT,5.0384129584178305,-1.5481260606177827
2022-01-21,EVT-POT,5.0384129584178305,-0.5166457501291966
2022-01-24,EVT-POT,5.051150313756992,2.278475274557934
2022-01-25,EVT-POT,5.047484959147253,-2.731655930044674
2022-01-26,EVT-POT,5.047484959147253,-0.13508221805782483
2022-01-27,EVT-POT,5.047484959147253,0.7329811907184514
2022-01-28,EVT-POT,5.047484959147253,-0.5559864070657561
2022-02-07,EVT-POT,5.047484959147253,-1.2564751979156519
2022-02-08,EVT-POT,5.047484959147253,-0.22210003627387565
2022-02-09,EVT-POT,5.047484959147253,-0.29204676205791813
2022-02-10,EVT-POT,5.047484959147253,-0.0936202208364989
2022-02-11,EVT-POT,5.047484959147253,0.33771014313019876
2022-02-14,EVT-POT,5.047484959147253,2.000961277716762
2022-02-15,EVT-POT,4.999829997886084,-1.4025210420541612
2022-02-16,EVT-POT,4.999829997886084,0.043553278072572255
