date,close,open,high,low,log_price,ret,loss,abs_ret,ret_lag1,abs_ret_lag1,loss_lag1,gk_var
2011-08-02,396.55,398.92,400.11,396.23,5.982802136529329,-1.3525566244640963,1.3525566244640963,1.3525566244640963,-0.928626743843175,0.928626743843175,0.928626743843175,3.376310528275025e-5
2011-08-03,391.47,393.6,394.15,388.79,5.969908884142265,-1.2893252387063292,1.2893252387063292,1.2893252387063292,-1.3525566244640963,1.3525566244640963,1.3525566244640963,8.236385332819498e-5
2011-08-04,396.05,392.93,398.74,392.92,5.981540465910289,1.163158176802348,-1.163158176802348,1.163158176802348,-1.2893252387063292,1.2893252387063292,1.2893252387063292,8.393362771716435e-5
2011-08-05,400.88,394.89,401.01,394.83,5.993662130651469,1.2121664741179927,-1.2121664741179927,1.2121664741179927,1.163158176802348,1.163158176802348,-1.163158176802348,3.3053646622308266e-5
2011-08-08,396.41,399.24,400.69,395.14,5.982449029181027,-1.1213101470441522,1.1213101470441522,1.1213101470441522,1.2121664741179927,1.2121664741179927,-1.2121664741179927,7.772397557027987e-5
2011-08-09,387.7,388.78,388.82,385.76,5.960231844676883,-2.2217184504143894,2.2217184504143894,2.2217184504143894,-1.1213101470441522,1.1213101470441522,1.1213101470441522,2.8224393072969508e-5
2011-08-10,385.96,388.61,390.88,385.33,5.955733737152183,-0.44981075247001456,0.44981075247001456,0.44981075247001456,-2.2217184504143894,2.2217184504143894,2.2217184504143894,8.416571353102632e-5
2011-08-11,384.44,380.97,384.44,379.84,5.951787729955083,-0.394600719709981,0.394600719709981,0.394600719709981,-0.44981075247001456,0.44981075247001456,0.44981075247001456,4.0693994554351924e-5
2011-08-12,383.92,385.16,387.13,383.58,5.95043419754999,-0.1353532405093283,0.1353532405093283,0.1353532405093283,-0.394600719709981,0.394600719709981,0.394600719709981,3.841690263510885e-5
2011-08-15,384.32,384.47,384.97,383.37,5.951475538891619,0.10413413416285877,-0.10413413416285877,0.10413413416285877,-0.1353532405093283,0.1353532405093283,0.1353532405093283,8.614077055512591e-6
2011-08-16,386.48,383.96,388.58,383.66,5.957080120246151,0.5604581354532456,-0.5604581354532456,0.5604581354532456,0.10413413416285877,0.10413413416285877,-0.10413413416285877,6.46522050065291e-5
2011-08-17,393.46,387.65,393.46,387.65,5.974979410848119,1.7899290601968154,-1.7899290601968154,1.7899290601968154,0.5604581354532456,0.5604581354532456,-0.5604581354532456,2.516435956595983e-5
2011-08-18,402.89,398.21,402.89,397.7,5.998663571834674,2.3684160986555014,-2.3684160986555014,2.3684160986555014,1.7899290601968154,1.7899290601968154,-1.7899290601968154,3.131773128044706e-5
2011-08-19,400.76,399.98,400.76,396.2,5.993362744391062,-0.5300827443612377,0.5300827443612377,0.5300827443612377,2.3684160986555014,2.3684160986555014,-2.3684160986555014,6.401193479948991e-5
2011-08-22,406.03,401.87,406.75,401.87,6.006427048497496,1.3064304106434221,-1.3064304106434221,1.3064304106434221,-0.5300827443612377,0.5300827443612377,0.5300827443612377,3.1874371070764475e-5
2011-08-23,401.28,405.19,405.19,401.23,5.9946594380045015,-1.1767610492994685,1.1767610492994685,1.1767610492994685,1.3064304106434221,1.3064304106434221,-1.3064304106434221,1.1907240459486158e-5
2011-08-24,396.68,403.21,406.29,396.68,5.983129910317924,-1.1529527686577445,1.1529527686577445,1.1529527686577445,-1.1767610492994685,1.1767610492994685,1.1767610492994685,1.835141746621046e-4
2011-08-25,401.65,398.46,402.19,397.93,5.995581062619822,1.245115230189775,-1.245115230189775,1.245115230189775,-1.1529527686577445,1.1529527686577445,1.1529527686577445,3.2133243758846535e-5
2011-08-26,404.41,403.21,405.96,402.81,6.002429214832672,0.6848152212850067,-0.6848152212850067,0.6848152212850067,1.245115230189775,1.245115230189775,-1.245115230189775,2.6927932571741094e-5
2011-08-29,413.37,405.89,413.37,405.26,6.024343075673921,2.1913860841249466,-2.1913860841249466,2.1913860841249466,0.6848152212850067,0.6848152212850067,-0.6848152212850067,6.748829832945442e-5
2011-08-30,419.26,421.81,423.01,416.84,6.038491252535736,1.4148176861814576,-1.4148176861814576,1.4148176861814576,2.1913860841249466,2.1913860841249466,-2.1913860841249466,9.374392098544118e-5
2011-08-31,424.71,421.45,426.29,417.79,6.051406583074516,1.2915330538779912,-1.2915330538779912,1.2915330538779912,1.4148176861814576,1.4148176861814576,-1.4148176861814576,1.7989322543897766e-4
2011-09-01,435.29,429.49,435.29,429.31,6.0760124756318445,2.46058925573287,-2.46058925573287,2.46058925573287,1.2915330538779912,1.2915330538779912,-1.2915330538779912,2.6170598293673937e-5
2011-09-05,435.73,438.35,439.82,432.07,6.077022785469567,0.1010309837722545,-0.1010309837722545,0.1010309837722545,2.46058925573287,2.46058925573287,-2.46058925573287,1.4414464655818215e-4
2011-09-06,436.16,434.02,437.58,430.82,6.078009148508168,0.09863630386011124,-0.09863630386011124,0.09863630386011124,0.1010309837722545,0.1010309837722545,-0.1010309837722545,1.1185441399412283e-4
2011-09-07,443.99,444.4,445.72,440.44,6.095802039656067,1.7792891147898615,-1.7792891147898615,1.7792891147898615,0.09863630386011124,0.09863630386011124,-0.09863630386011124,7.067505828719805e-5
2011-09-08,453.26,450.4,457.41,449.97,6.116465912270784,2.066387261471725,-2.066387261471725,2.066387261471725,1.7792891147898615,1.7792891147898615,-1.7792891147898615,1.1898978980749689e-4
2011-09-09,459.92,452.94,460.17,452.33,6.131052561315036,1.4586649044251665,-1.4586649044251665,1.4586649044251665,2.066387261471725,2.066387261471725,-2.066387261471725,5.730098107868366e-5
2011-09-12,462.93,461.14,465.41,460.49,6.137575854751223,0.6523293436186961,-0.6523293436186961,0.6523293436186961,1.4586649044251665,1.4586649044251665,-1.4586649044251665,5.0674947985264164e-5
2011-09-13,469.4,469.5,471.07,466.69,6.151455283416923,1.3879428665700466,-1.3879428665700466,1.3879428665700466,0.6523293436186961,0.6523293436186961,-0.6523293436186961,4.361407027163793e-5
2011-09-14,466.99,469.33,475.45,466.99,6.146307844163399,-0.5147439253524233,0.5147439253524233,0.5147439253524233,1.3879428665700466,1.3879428665700466,-1.3879428665700466,1.515201010578215e-4
2011-09-15,470.67,462.72,470.9,461.31,6.154157211512974,0.7849367349574976,-0.7849367349574976,0.7849367349574976,-0.5147439253524233,0.5147439253524233,0.5147439253524233,9.95749304463594e-5
2011-09-16,457.11,470.87,473.56,457.11,6.124924062149373,-2.9233149363601107,2.9233149363601107,2.9233149363601107,0.7849367349574976,0.7849367349574976,-0.7849367349574976,2.851893897198653e-4
2011-09-19,461.68,450.21,461.68,449.5,6.134872010402711,0.9947948253338446,-0.9947948253338446,0.9947948253338446,-2.9233149363601107,2.9233149363601107,2.9233149363601107,1.1291821749548282e-4
2011-09-20,454.37,459.32,459.32,454.17,6.1189118441006904,-1.5960166302020795,1.5960166302020795,1.5960166302020795,0.9947948253338446,0.9947948253338446,-0.9947948253338446,1.821677936806353e-5
2011-09-21,447.57,451.99,454.48,446.65,6.103832950062866,-1.5078894037824142,1.5078894037824142,1.5078894037824142,-1.5960166302020795,1.5960166302020795,1.5960166302020795,1.137029625464198e-4
2011-09-22,449.26,443.3,449.3,441.67,6.1076017847370245,0.3768834674158228,-0.3768834674158228,0.3768834674158228,-1.5078894037824142,1.5078894037824142,1.5078894037824142,7.778272471905183e-5
2011-09-23,440.3,439.61,442.14,438.58,6.0874563127617085,-2.014547197531602,2.014547197531602,2.014547197531602,0.3768834674158228,0.3768834674158228,-0.3768834674158228,3.172809850251102e-5
2011-09-26,434.43,436.63,444.4,431.78,6.074034827008621,-1.3421485753087659,1.3421485753087659,1.3421485753087659,-2.014547197531602,2.014547197531602,2.014547197531602,4.0511851188522566e-4
2011-09-27,437.47,434.02,440.95,431.86,6.08100813201797,0.6973305009348785,-0.6973305009348785,0.6973305009348785,-1.3421485753087659,1.3421485753087659,1.3421485753087659,1.9272938973472604e-4
2011-09-28,433.97,441.53,442.53,433.97,6.072975407287239,-0.8032724730730578,0.8032724730730578,0.8032724730730578,0.6973305009348785,0.6973305009348785,-0.6973305009348785,7.554524964303696e-5
2011-09-29,428.08,431.8,433.38,425.02,6.059310094003049,-1.3665313284190184,1.3665313284190184,1.3665313284190184,-0.8032724730730578,0.8032724730730578,0.8032724730730578,1.607904502548429e-4
2011-09-30,427.6,426.13,433.09,424.64,6.05818817915089,-0.11219148521588451,0.11219148521588451,0.11219148521588451,-1.3665313284190184,1.3665313284190184,1.3665313284190184,1.895388821343723e-4
2011-10-03,422.12,426.43,428.28,422.12,6.04528963380289,-1.289854534800039,1.289854534800039,1.289854534800039,-0.11219148521588451,0.11219148521588451,0.11219148521588451,6.508017893644383e-5
2011-10-04,418.18,417.46,420.46,415.35,6.0359119618432775,-0.9377671959612144,0.9377671959612144,0.9377671959612144,-1.289854534800039,1.289854534800039,1.289854534800039,7.361257995828177e-5
2011-10-05,417.21,420.74,422.71,415.85,6.033589692158629,-0.2322269684648326,0.2322269684648326,0.2322269684648326,-0.9377671959612144,0.9377671959612144,0.9377671959612144,1.0643152624966469e-4
2011-10-06,421.32,417.94,423.08,417.94,6.043392639968341,0.9802947809712137,-0.9802947809712137,0.9802947809712137,-0.2322269684648326,0.2322269684648326,0.2322269684648326,4.9643370482440244e-5
2011-10-07,417.96,423.46,423.74,417.96,6.03538573416591,-0.8006905802431241,0.8006905802431241,0.8006905802431241,0.9802947809712137,0.9802947809712137,-0.9802947809712137,2.829357809982724e-5
2011-10-10,419.66,416.77,421.52,415.73,6.039444859626549,0.40591254606390237,-0.40591254606390237,0.40591254606390237,-0.8006905802431241,0.8006905802431241,0.8006905802431241,7.720456803182678e-5
2011-10-11,417.73,421,421.29,417.35,6.034835290805795,-0.46095688207543617,0.46095688207543617,0.46095688207543617,0.40591254606390237,0.40591254606390237,-0.40591254606390237,2.065726582848345e-5
2011-10-12,410.91,414.41,415.37,409.3,6.018374212414839,-1.6461078390955564,1.6461078390955564,1.6461078390955564,-0.46095688207543617,0.46095688207543617,0.46095688207543617,8.056929421794961e-5
2011-10-13,412.59,411.17,413.71,407.61,6.022454363794726,0.40801513798864875,-0.40801513798864875,0.40801513798864875,-1.6461078390955564,1.6461078390955564,1.6461078390955564,1.0573525464914718e-4
2011-10-14,414.49,413.12,415.62,413.09,6.027048848831974,0.45944850372485746,-0.45944850372485746,0.45944850372485746,0.40801513798864875,0.40801513798864875,-0.40801513798864875,1.4406797765687461e-5
2011-10-17,410.84,415.52,415.52,410.33,6.018203844297603,-0.8845004534371093,0.8845004534371093,0.8845004534371093,0.45944850372485746,0.45944850372485746,-0.45944850372485746,2.942922474663537e-5
2011-10-18,404.32,407.44,408.11,404.32,6.002206643639884,-1.5997200657719368,1.5997200657719368,1.5997200657719368,-0.8845004534371093,0.8845004534371093,0.8845004534371093,2.0699051118611547e-5
2011-10-19,401.15,404.32,407.02,399.08,5.994335422199665,-0.787122144021879,0.787122144021879,0.787122144021879,-1.5997200657719368,1.5997200657719368,1.5997200657719368,1.7012009451918065e-4
2011-10-20,403.73,402.86,404.85,401.62,6.0007463377062225,0.641091550655748,-0.641091550655748,0.641091550655748,-0.787122144021879,0.787122144021879,0.787122144021879,3.0284457742679278e-5
2011-10-21,411.03,405.44,411.79,405.44,6.018666204533127,1.7919866826904496,-1.7919866826904496,1.7919866826904496,0.641091550655748,0.641091550655748,-0.641091550655748,4.832256614360025e-5
2011-10-24,414.46,415.9,418.34,414.46,6.026976468109342,0.8310263576214894,-0.8310263576214894,0.8310263576214894,1.7919866826904496,1.7919866826904496,-1.7919866826904496,3.876586396901039e-5
2011-10-25,409.38,416.06,417.07,409.38,6.014643820055388,-1.2332648053954287,1.2332648053954287,1.2332648053954287,0.8310263576214894,0.8310263576214894,-0.8310263576214894,7.197106490139549e-5
2011-10-26,412.1,410.42,413.66,410.35,6.021266038344772,0.662221828938403,-0.662221828938403,0.662221828938403,-1.2332648053954287,1.2332648053954287,1.2332648053954287,2.582576475712208e-5
2011-10-27,414.75,414.63,415.59,412.79,6.027675929070554,0.6409890725782574,-0.6409890725782574,0.6409890725782574,0.662221828938403,0.662221828938403,-0.662221828938403,2.2817860947948447e-5
2011-10-28,422.07,418.83,422.45,415.52,6.045171177057232,1.7495247986677676,-1.7495247986677676,1.7495247986677676,0.6409890725782574,0.6409890725782574,-0.6409890725782574,1.1385206592045283e-4
2011-10-31,420.81,426.89,428.86,420.81,6.04218142539969,-0.2989751657541895,0.2989751657541895,0.2989751657541895,1.7495247986677676,1.7495247986677676,-1.7495247986677676,1.0004354458196709e-4
2011-11-01,413.82,418.77,419.16,412.6,6.025431096671255,-1.6750328728434738,1.6750328728434738,1.6750328728434738,-0.2989751657541895,0.2989751657541895,0.2989751657541895,6.979313824682551e-5
2011-11-02,407.79,410.02,412.06,407.07,6.010752336015266,-1.4678760655988832,1.4678760655988832,1.4678760655988832,-1.6750328728434738,1.6750328728434738,1.6750328728434738,6.273351671312763e-5
2011-11-03,408.44,408.18,410.48,405.72,6.012345024687337,0.15926886720709632,-0.15926886720709632,0.15926886720709632,-1.4678760655988832,1.4678760655988832,1.4678760655988832,6.786711598308496e-5
2011-11-04,410.57,411.22,412.79,410.37,6.017546438106483,0.5201413419145595,-0.5201413419145595,0.5201413419145595,0.15926886720709632,0.15926886720709632,-0.15926886720709632,1.6319326316834716e-5
2011-11-07,410.52,409.78,413.94,408.66,6.017424648777514,-0.012178932896933503,0.012178932896933503,0.012178932896933503,0.5201413419145595,0.5201413419145595,-0.5201413419145595,8.114350958100512e-5
2011-11-08,408.6,408.36,409.76,405.17,6.0127366823835215,-0.4687966393992049,0.4687966393992049,0.4687966393992049,-0.012178932896933503,0.012178932896933503,0.012178932896933503,6.331552514997884e-5
2011-11-09,405.19,409.19,410.21,404.18,6.004356092899212,-0.8380589484309198,0.8380589484309198,0.8380589484309198,-0.4687966393992049,0.4687966393992049,0.4687966393992049,7.23738922138803e-5
2011-11-10,401.03,402.47,402.47,399.29,5.994036237475799,-1.031985542341296,1.031985542341296,1.031985542341296,-0.8380589484309198,0.8380589484309198,0.8380589484309198,2.6500126404440318e-5
2011-11-11,396.3,399.67,403.4,396.3,5.982171500196389,-1.1864737279410065,1.1864737279410065,1.1864737279410065,-1.031985542341296,1.031985542341296,1.031985542341296,1.2995965156055832e-4
2011-11-14,391.74,397.52,397.7,389.04,5.970598354426597,-1.157314576979207,1.157314576979207,1.157314576979207,-1.1864737279410065,1.1864737279410065,1.1864737279410065,1.5947512179628564e-4
2011-11-15,387.87,391.63,393.46,386.47,5.9606702319345715,-0.9928122492025793,0.9928122492025793,0.9928122492025793,-1.157314576979207,1.157314576979207,1.157314576979207,1.2470332437569564e-4
2011-11-16,390.89,389.25,392.98,388.51,5.968426190481406,0.7755958546834307,-0.7755958546834307,0.7755958546834307,-0.9928122492025793,0.9928122492025793,0.9928122492025793,5.860618026058526e-5
2011-11-17,385.86,390.91,392.23,385.86,5.955474609374827,-1.2951581106579013,1.2951581106579013,1.2951581106579013,0.7755958546834307,0.7755958546834307,-0.7755958546834307,6.87392287455529e-5
2011-11-18,379.62,383.14,383.45,377.46,5.939170752386848,-1.6303856987978982,1.6303856987978982,1.6303856987978982,-1.2951581106579013,1.2951581106579013,1.2951581106579013,9.103927392338776e-5
2011-11-21,379.14,380.4,382.71,377.92,5.937905530013419,-0.12652223734290757,0.12652223734290757,0.12652223734290757,-1.6303856987978982,1.6303856987978982,1.6303856987978982,7.506462505750413e-5
2011-11-22,381.76,377.46,382.62,375.93,5.944792138909551,0.6886608896132351,-0.6886608896132351,0.6886608896132351,-0.12652223734290757,0.12652223734290757,0.12652223734290757,1.0600713546163055e-4
2011-11-23,388.57,385.15,388.57,384.84,5.962473333757384,1.7681194847832593,-1.7681194847832593,1.7681194847832593,0.6886608896132351,0.6886608896132351,-0.6886608896132351,1.6329097195000857e-5
2011-11-24,381.78,387.26,389.29,381.78,5.944844526472756,-1.762880728462779,1.762880728462779,1.762880728462779,1.7681194847832593,1.7681194847832593,-1.7681194847832593,1.1127454428350082e-4
2011-11-25,383.35,381.78,383.74,379.38,5.9489484100049035,0.4103883532147634,-0.4103883532147634,0.4103883532147634,-1.762880728462779,1.762880728462779,1.762880728462779,5.878109059955292e-5
2011-11-28,383.31,386.04,388.98,383.05,5.948844061271341,-0.010434873356235386,0.010434873356235386,0.010434873356235386,0.4103883532147634,0.4103883532147634,-0.4103883532147634,9.854539746921745e-5
2011-11-29,382.9,385.78,386.55,382.9,5.947773858483249,-0.10702027880924447,0.10702027880924447,0.10702027880924447,-0.010434873356235386,0.010434873356235386,0.010434873356235386,2.331423567411331e-5
2011-11-30,380.69,381.88,382.62,378.78,5.941985395641304,-0.5788462841945119,0.5788462841945119,0.5788462841945119,-0.10702027880924447,0.10702027880924447,0.10702027880924447,4.7108622840845356e-5
2011-12-01,380.1,380.47,382.87,377.03,5.940434375995203,-0.15510196461008263,0.15510196461008263,0.15510196461008263,-0.5788462841945119,0.5788462841945119,0.5788462841945119,1.1776423585524712e-4
2011-12-02,383.88,380.92,383.88,380.36,5.950330003749427,0.9895627754223923,-0.9895627754223923,0.9895627754223923,-0.15510196461008263,0.15510196461008263,0.15510196461008263,1.928321373659234e-5
2011-12-05,391.19,385.82,391.71,385.82,5.969193375461751,1.886337171232455,-1.886337171232455,1.886337171232455,0.9895627754223923,0.9895627754223923,-0.9895627754223923,4.0968535312336875e-5
2011-12-06,390.2,393.92,396.29,390.2,5.96665942818901,-0.2533947272740811,0.2533947272740811,0.2533947272740811,1.886337171232455,1.886337171232455,-1.886337171232455,8.514299261612725e-5
2011-12-07,387.21,389.15,389.69,386.71,5.958967181515206,-0.7692246673804526,0.7692246673804526,0.7692246673804526,-0.2533947272740811,0.2533947272740811,0.2533947272740811,1.9815828416231222e-5
2011-12-08,381.63,387.02,388.35,381.63,5.944451552836229,-1.451562867897671,1.451562867897671,1.451562867897671,-0.7692246673804526,0.7692246673804526,0.7692246673804526,7.636385319434432e-5
2011-12-09,377.16,381.28,382.13,375.67,5.932669500597477,-1.1782052238752172,1.1782052238752172,1.1782052238752172,-1.451562867897671,1.451562867897671,1.451562867897671,9.974999347331443e-5
2011-12-12,375.3,376.97,378.82,373.89,5.927725706140976,-0.49437944565013936,0.49437944565013936,0.49437944565013936,-1.1782052238752172,1.1782052238752172,1.1782052238752172,7.818381645718142e-5
2011-12-13,371.75,374.11,377.17,371.75,5.918221585340264,-0.9504120800711391,0.9504120800711391,0.9504120800711391,-0.49437944565013936,0.49437944565013936,0.49437944565013936,8.92845339964284e-5
2011-12-14,367.55,371.75,374.42,366.64,5.906859363820097,-1.1362221520167637,1.1362221520167637,1.1362221520167637,-0.9504120800711391,0.9504120800711391,0.9504120800711391,1.7058152785685406e-4
2011-12-15,364.48,364.14,365.09,360.16,5.898471680258817,-0.8387683561279502,0.8387683561279502,0.8387683561279502,-1.1362221520167637,1.1362221520167637,1.1362221520167637,9.208264018987872e-5
2011-12-16,366.03,364.37,369.65,363.8,5.9027152972553525,0.42436169965354154,-0.42436169965354154,0.42436169965354154,-0.8387683561279502,0.8387683561279502,0.8387683561279502,1.1925735422433316e-4
2011-12-19,367.4,365.71,367.95,364.73,5.906451172781026,0.3735875525673116,-0.3735875525673116,0.3735875525673116,0.42436169965354154,0.42436169965354154,-0.42436169965354154,3.041810318845549e-5
2011-12-20,365.67,365.5,369.09,363.22,5.9017312873358545,-0.47198854451711014,0.47198854451711014,0.47198854451711014,0.3735875525673116,0.3735875525673116,-0.3735875525673116,1.284258635659277e-4
2011-12-21,367.72,368,369.48,366.96,5.907321778995554,0.5590491659699381,-0.5590491659699381,0.5590491659699381,-0.47198854451711014,0.47198854451711014,0.47198854451711014,2.319473052207768e-5
2011-12-22,360.37,366.68,366.78,359.12,5.887131281425964,-2.019049756958946,2.019049756958946,2.019049756958946,0.5590491659699381,0.5590491659699381,-0.5590491659699381,1.0632964296561386e-4
2011-12-23,356.21,352.48,356.97,352.21,5.875520444577156,-1.1610836848808148,1.1610836848808148,1.1610836848808148,-2.019049756958946,2.019049756958946,2.019049756958946,4.729928464387733e-5
2011-12-26,352.68,356.15,356.15,349.7,5.865561130218826,-0.9959314358329863,0.9959314358329863,0.9959314358329863,-1.1610836848808148,1.1610836848808148,1.1610836848808148,1.299818760940137e-4
2011-12-27,347.8,348.42,348.83,346.48,5.851627601920183,-1.3933528298643694,1.3933528298643694,1.3933528298643694,-0.9959314358329863,0.9959314358329863,0.9959314358329863,2.1620725268187036e-5
2011-12-28,350.66,347.59,351.34,347.17,5.859817093041983,0.8189491121799897,-0.8189491121799897,0.8189491121799897,-1.3933528298643694,1.3933528298643694,1.3933528298643694,4.140966687154943e-5
2011-12-29,350.51,349.06,350.51,347.39,5.8593892367381235,-0.04278563038591088,0.04278563038591088,0.04278563038591088,0.8189491121799897,0.8189491121799897,-0.8189491121799897,3.333400338474785e-5
2011-12-30,351.55,351.83,352.46,348.3,5.862351948645171,0.2962711907047222,-0.2962711907047222,0.2962711907047222,-0.04278563038591088,0.04278563038591088,0.04278563038591088,7.023877025842932e-5
2012-01-03,350,351.37,354.02,349.31,5.857933154483459,-0.4418794161711759,0.4418794161711759,0.4418794161711759,0.2962711907047222,0.2962711907047222,-0.2962711907047222,8.379906805839413e-5
2012-01-04,348.84,349.22,349.92,348.24,5.8546133643587845,-0.33197901246744266,0.33197901246744266,0.33197901246744266,-0.4418794161711759,0.4418794161711759,0.4418794161711759,1.1122957700522e-5
2012-01-05,340.94,346.42,347.13,340.94,5.831706508722779,-2.2906855636005474,2.2906855636005474,2.2906855636005474,-0.33197901246744266,0.33197901246744266,0.33197901246744266,6.365354889082187e-5
2012-01-06,336.73,340.19,340.19,336.49,5.819281422286951,-1.2425086435827737,1.2425086435827737,1.2425086435827737,-2.2906855636005474,2.2906855636005474,2.2906855636005474,1.9426017263115023e-5
2012-01-09,339.32,334.93,339.32,332.28,5.826943614939534,0.7662192652582611,-0.7662192652582611,0.7662192652582611,-1.2425086435827737,1.2425086435827737,1.2425086435827737,1.5427327831369432e-4
2012-01-10,344.68,336.84,345.25,336.84,5.842616450371566,1.567283543203235,-1.567283543203235,1.567283543203235,0.7662192652582611,0.7662192652582611,-0.7662192652582611,9.957715782991808e-5
2012-01-11,347.43,347.98,349.45,346.71,5.850563205864396,0.7946755492829638,-0.7946755492829638,0.7946755492829638,1.567283543203235,1.567283543203235,-1.567283543203235,3.0016027544345516e-5
2012-01-12,348.11,347.78,349.44,347.22,5.852518521781961,0.1955315917564704,-0.1955315917564704,0.1955315917564704,0.7946755492829638,0.7946755492829638,-0.7946755492829638,1.996192565453254e-5
2012-01-13,354.33,349.31,354.33,349.31,5.870228682291866,1.7710160509905037,-1.7710160509905037,1.7710160509905037,0.1955315917564704,0.1955315917564704,-0.1955315917564704,2.315064660256978e-5
2012-01-16,357.87,356.77,360.29,355.97,5.880169791961964,0.9941109670098314,-0.9941109670098314,0.9941109670098314,1.7710160509905037,1.7710160509905037,-1.7710160509905037,6.909471713412641e-5
2012-01-17,358.86,357.52,363.5,357.1,5.882932340284521,0.2762548322556846,-0.2762548322556846,0.2762548322556846,0.9941109670098314,0.9941109670098314,-0.9941109670098314,1.5236361853376005e-4
2012-01-18,362.66,360.81,363.3,360.47,5.893465756225879,1.053341594135837,-1.053341594135837,1.053341594135837,0.2762548322556846,0.2762548322556846,-0.2762548322556846,2.0474041604055827e-5
2012-01-19,373.43,363.15,373.43,363.04,5.922730570676242,2.9264814450362664,-2.9264814450362664,2.9264814450362664,1.053341594135837,1.053341594135837,-1.053341594135837,9.71049013779987e-5
2012-01-20,373,378.07,378.07,373,5.921578419643816,-0.1152151032425941,0.1152151032425941,0.1152151032425941,2.9264814450362664,2.9264814450362664,-2.9264814450362664,2.0725750966588287e-5
2012-01-30,384.94,375.1,384.94,373.1,5.953087477986978,3.150905834316209,-3.150905834316209,3.150905834316209,-0.1152151032425941,0.1152151032425941,0.1152151032425941,2.2897347382792047e-4
2012-01-31,387.97,390.43,393.92,387.97,5.9609280170463315,0.7840539059353446,-0.7840539059353446,0.7840539059353446,3.150905834316209,3.150905834316209,-3.150905834316209,1.0038871247252214e-4
2012-02-01,390.67,388.7,390.67,383.05,5.967863213855655,0.6935196809323863,-0.6935196809323863,0.6935196809323863,0.7840539059353446,0.7840539059353446,-0.7840539059353446,1.8412693711277419e-4
2012-02-02,401.61,393.89,401.61,393.82,5.995481468465916,2.761825461026035,-2.761825461026035,2.761825461026035,0.6935196809323863,0.6935196809323863,-0.6935196809323863,4.630294140003729e-5
2012-02-03,401.74,408.95,411.38,401.74,5.995805113206402,0.03236447404866283,-0.03236447404866283,0.03236447404866283,2.761825461026035,2.761825461026035,-2.761825461026035,1.5890976599467908e-4
2012-02-06,399.73,402.36,402.38,394.91,5.990789319192914,-0.5015794013488062,0.5015794013488062,0.5015794013488062,0.03236447404866283,0.03236447404866283,-0.03236447404866283,1.5896257721209915e-4
2012-02-07,401.08,400.43,402.5,396.02,5.994160908655725,0.3371589462810576,-0.3371589462810576,0.3371589462810576,-0.5015794013488062,0.5015794013488062,0.5015794013488062,1.3069642801021993e-4
2012-02-08,409.53,403.74,409.74,401.51,6.015010160682996,2.084925202727117,-2.084925202727117,2.084925202727117,0.3371589462810576,0.3371589462810576,-0.3371589462810576,1.2752816956878682e-4
2012-02-09,411.39,412.98,414.6,409.18,6.019541669679873,0.45315089968767097,-0.45315089968767097,0.45315089968767097,2.084925202727117,2.084925202727117,-2.084925202727117,8.083203964451184e-5
2012-02-10,405.02,410.11,410.11,403.49,6.0039364486033024,-1.5605221076570253,1.5605221076570253,1.5605221076570253,0.45315089968767097,0.45315089968767097,-0.45315089968767097,7.216485447121666e-5
2012-02-13,395.54,402.37,402.37,395.54,5.980251919893879,-2.368452870942317,2.368452870942317,2.368452870942317,-1.5605221076570253,1.5605221076570253,1.5605221076570253,3.3327044414236016e-5
2012-02-14,400.26,391.08,400.26,391.08,5.992114335949479,1.1862416055599567,-1.1862416055599567,1.1862416055599567,-2.368452870942317,2.368452870942317,2.368452870942317,6.12124954039891e-5
2012-02-15,397.41,398.61,400.66,394.38,5.9849684933642795,-0.7145842585199347,0.7145842585199347,0.7145842585199347,1.1862416055599567,1.1862416055599567,-1.1862416055599567,1.212812528148186e-4
2012-02-16,396.51,395.2,398.44,393.66,5.982701261437825,-0.2267231926454727,0.2267231926454727,0.2267231926454727,-0.7145842585199347,0.7145842585199347,0.7145842585199347,6.860388119885897e-5
2012-02-17,403.3,397.98,403.3,397.98,5.999680701879322,1.6979440441497573,-1.6979440441497573,1.6979440441497573,-0.2267231926454727,0.2267231926454727,0.2267231926454727,2.004977097025408e-5
2012-02-20,413.98,409.83,414.5,408.98,6.0258176634796445,2.6136961600322195,-2.6136961600322195,2.6136961600322195,1.6979440441497573,1.6979440441497573,-1.6979440441497573,5.0657270183905935e-5
2012-02-21,410.91,421.81,422.19,410.32,6.018374212414839,-0.7443451064805373,0.7443451064805373,0.7443451064805373,2.6136961600322195,2.6136961600322195,-2.6136961600322195,1.4186254427082885e-4
2012-02-22,418.41,410.63,418.41,410.63,6.036461813038713,1.8087600623873712,-1.8087600623873712,1.8087600623873712,-0.7443451064805373,0.7443451064805373,0.7443451064805373,4.005675059650144e-5
2012-02-23,423.89,419.49,423.89,416.45,6.049473987610882,1.3012174572168966,-1.3012174572168966,1.3012174572168966,1.8087600623873712,1.8087600623873712,-1.8087600623873712,1.1472156696771524e-4
2012-02-24,423.43,427.1,429.42,423.43,6.048388211174136,-0.1085776436745789,0.1085776436745789,0.1085776436745789,1.3012174572168966,1.3012174572168966,-1.3012174572168966,6.989282923373559e-5
